,Batting_Hand,total_matches,total_runs,centuries,half_centuries,total_fours,total_sixes,total_dotballs,total_balls_faced,total_ducks,best_score,total_outs,batting_average,India,New Zealand,South Africa,Sri Lanka,West Indies,other,Legbreak googly,Right-arm fast-medium,Right-arm medium,Right-arm medium-fast,Right-arm offbreak,Slow left-arm orthodox,other_bowling
0,1,59,1349,0,7,137,42,662,1326,7,91,38,35.5,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,92,2435,2,11,248,106,893,1954,5,158,76,32.03947368421053,0,1,0,0,0,0,0,0,1,0,0,0,0
2,0,10,91,0,0,5,2,69,129,4,28,4,22.75,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0,64,1322,0,5,90,60,423,1099,8,71,32,41.3125,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0,8,64,0,0,7,2,51,84,0,16,7,9.142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,0
5,0,89,2170,0,11,268,28,819,1917,10,75,56,38.75,1,0,0,0,0,0,0,0,0,0,1,0,0
6,0,8,130,0,1,14,3,64,129,1,50,8,16.25,1,0,0,0,0,0,0,0,0,0,1,0,0
7,0,138,4105,4,27,360,148,1191,3234,12,113,89,46.12359550561798,1,0,0,0,0,0,0,0,1,0,0,0,0
8,0,98,2427,0,17,255,44,982,2291,11,89,64,37.921875,0,0,1,0,0,0,0,1,0,0,0,0,0
9,0,47,971,0,6,76,38,274,774,6,78,19,51.105263157894754,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,31,394,0,1,32,13,116,318,8,50,14,28.142857142857146,0,0,1,0,0,0,0,0,1,0,0,0,0
11,0,15,76,0,0,5,5,26,57,6,27,6,12.666666666666664,1,0,0,0,0,0,0,0,0,1,0,0,0
12,0,1,9,0,0,1,0,6,12,0,9,1,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,0,113,332,0,0,22,17,157,314,67,34,31,10.709677419354838,1,0,0,0,0,0,0,0,1,0,0,0,0
14,0,88,113,0,0,11,2,65,128,70,23,11,10.272727272727273,1,0,0,0,0,0,0,0,0,0,0,0,1
15,1,4,6,0,0,0,0,10,16,2,3,2,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0
16,1,103,1927,0,8,248,27,811,1752,13,81,75,25.69333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0
17,1,32,1107,0,8,121,44,366,838,1,93,31,35.709677419354854,0,0,0,0,0,0,0,0,1,0,0,0,0
18,1,59,1977,1,15,198,52,643,1648,2,116,40,49.425,0,0,0,0,0,0,0,0,1,0,0,0,0
19,0,142,3270,0,16,236,140,810,2419,17,70,67,48.80597014925373,1,0,0,0,0,0,0,0,1,0,0,0,0
20,1,146,4106,1,28,360,161,1081,3059,10,100,102,40.25490196078432,1,0,0,0,0,0,0,0,0,0,1,0,0
21,1,18,106,0,0,6,5,50,110,8,41,8,13.25,0,1,0,0,0,0,0,1,0,0,0,0,0
22,0,94,1441,0,11,154,28,493,1245,35,71,37,38.94594594594594,1,0,0,0,0,0,0,0,0,0,1,0,0
23,1,22,218,0,0,17,9,129,238,7,38,15,14.533333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0
24,0,21,417,0,4,49,11,120,314,3,71,16,26.0625,0,0,0,0,0,0,0,0,1,0,0,0,0
25,1,71,1687,0,10,195,27,552,1424,7,94,50,33.74,0,0,0,1,0,0,0,0,0,0,1,0,0
26,1,108,2339,0,10,175,133,822,1862,6,83,89,26.28089887640449,1,0,0,0,0,0,0,0,0,0,0,1,0
27,1,11,237,0,2,25,8,85,190,1,75,10,23.7,0,0,0,0,0,0,0,0,0,0,0,0,1
28,1,102,1148,0,1,88,38,372,982,24,60,41,28.0,1,0,0,0,0,0,0,0,0,0,0,0,1
29,0,4,11,0,0,0,1,14,20,1,7,3,3.6666666666666665,1,0,0,0,0,0,0,0,1,0,0,0,0
30,0,134,2779,1,13,231,143,715,1953,19,100,77,36.09090909090909,1,0,0,0,0,0,0,0,0,0,1,0,0
31,0,94,2553,2,14,251,121,786,1868,6,104,69,37.0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,0,29,259,0,0,22,6,120,258,7,34,17,15.235294117647054,1,0,0,0,0,0,0,0,0,0,1,0,0
33,1,2,18,0,0,3,0,10,19,0,17,2,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,1,125,1574,0,0,112,53,487,1340,33,48,55,28.61818181818181,1,0,0,0,0,0,0,0,0,0,0,1,0
35,0,18,55,0,0,4,1,34,70,8,23,5,11.0,1,0,0,0,0,0,0,0,1,0,0,0,0
36,0,6,33,0,0,5,0,8,24,3,26,2,16.5,1,0,0,0,0,0,0,0,0,0,0,0,0
37,0,55,198,0,0,14,6,105,219,33,34,20,9.9,0,0,0,0,0,0,1,0,0,0,0,0,0
38,0,76,42,0,0,3,1,37,61,65,9,6,7.0,1,0,0,0,0,0,0,0,1,0,0,0,0
39,1,132,3634,0,31,422,51,1166,3027,13,93,97,37.4639175257732,1,0,0,0,0,0,0,0,0,0,0,0,0
40,0,104,2728,2,16,334,106,737,1833,7,122,82,33.26829268292683,1,0,0,0,0,0,0,0,0,0,1,0,0
41,1,113,3082,0,25,348,62,1077,2622,5,95,82,37.58536585365854,1,0,0,0,0,0,0,0,0,0,1,0,0
42,0,5,34,0,0,6,1,26,37,1,13,5,6.8,0,0,0,0,0,0,0,0,1,0,0,0,0
43,1,30,768,1,4,84,39,292,573,2,114,28,27.42857142857143,0,0,0,1,0,0,0,0,0,0,0,1,0
44,0,6,39,0,0,2,2,31,54,3,30,3,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0
45,0,135,3390,0,17,341,104,1089,2720,10,83,93,36.451612903225815,1,0,0,0,0,0,0,0,1,0,0,0,0
46,0,16,91,0,0,9,2,50,96,8,29,8,11.375,1,0,0,0,0,0,0,0,1,0,0,0,0
47,1,60,672,0,0,55,20,234,588,14,45,32,21.0,1,0,0,0,0,0,0,0,1,0,0,0,0
48,0,13,147,0,0,12,8,47,116,7,33,8,18.375,0,0,1,0,0,0,0,1,0,0,0,0,0
49,0,125,783,0,1,76,40,250,573,61,64,39,20.076923076923077,1,0,0,0,0,0,0,0,0,0,1,0,0
50,1,3,25,0,0,4,0,20,33,0,16,3,8.333333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0
51,0,55,1017,0,3,66,46,334,847,4,81,25,40.68,0,1,0,0,0,0,0,0,0,0,1,0,0
52,1,80,2065,2,11,238,92,737,1554,7,109,65,31.76923076923077,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0,65,985,0,3,77,37,355,865,16,71,38,25.921052631578952,1,0,0,0,0,0,0,0,0,0,1,0,0
54,0,20,282,0,1,33,5,123,271,4,52,19,14.842105263157894,1,0,0,0,0,0,0,0,0,0,1,0,0
55,0,39,974,1,5,74,41,307,780,3,117,27,36.074074074074076,0,0,0,0,0,0,0,0,0,0,1,0,0
56,0,142,3874,1,29,323,164,1081,2995,12,109,98,39.53061224489796,1,0,0,0,0,0,0,0,0,0,1,0,0
57,0,12,131,0,0,10,3,53,134,2,36,7,18.714285714285715,0,1,0,0,0,0,0,0,1,0,0,0,0
58,0,12,49,0,0,1,3,28,58,5,17,7,7.0,1,0,0,0,0,0,0,0,0,1,0,0,0
59,1,13,81,0,0,2,3,24,73,5,20,8,10.125,0,0,0,1,0,0,0,0,0,0,0,0,1
60,0,82,52,0,0,2,1,41,78,60,10,13,4.0,1,0,0,0,0,0,0,0,0,0,0,0,1
61,0,89,1323,1,5,110,49,379,1025,23,115,50,26.46,1,0,0,0,0,0,0,0,1,0,0,0,0
62,0,47,399,0,0,33,15,152,357,17,48,20,19.95,1,0,0,0,0,0,0,0,1,0,0,0,0
63,0,80,1808,1,10,200,40,619,1522,4,110,45,40.17777777777777,0,0,0,1,0,0,0,0,1,0,0,0,0
64,0,22,368,0,2,34,18,158,311,5,62,20,18.4,1,0,0,0,0,0,0,0,0,0,0,0,0
65,0,38,124,0,0,8,8,46,102,21,25,8,15.5,0,0,0,0,0,0,0,0,0,0,0,0,1
66,1,123,513,0,0,49,15,203,461,69,24,30,17.1,1,0,0,0,0,0,0,0,0,0,0,0,0
67,0,12,56,0,0,2,0,30,76,4,25,6,9.333333333333334,1,0,0,0,0,0,0,0,1,0,0,0,0
68,0,6,128,0,1,13,8,33,78,0,53,5,25.6,0,0,0,0,0,1,0,0,1,0,0,0,0
69,0,10,81,0,0,7,6,20,46,2,33,8,10.125,0,0,0,0,0,1,1,0,0,0,0,0,0
70,0,105,1262,0,4,102,48,419,1032,26,70,44,28.681818181818183,0,0,0,0,1,0,0,0,0,1,0,0,0
71,0,4,24,0,0,2,1,10,22,1,9,2,12.0,1,0,0,0,0,0,0,0,1,0,0,0,0
72,0,82,41,0,0,3,1,37,63,72,22,5,8.2,1,0,0,0,0,0,0,0,0,0,0,0,1
73,1,29,739,0,4,94,9,319,690,3,91,26,28.42307692307693,0,0,1,0,0,0,0,0,0,0,1,0,0
74,0,17,7,0,0,0,0,6,12,13,4,2,3.5,1,0,0,0,0,0,0,0,0,1,0,0,0
75,0,4,73,0,0,6,1,34,78,0,31,4,18.25,0,0,0,0,1,0,0,0,0,0,0,0,0
76,0,44,34,0,0,6,0,43,57,38,15,3,11.333333333333336,1,0,0,0,0,0,0,1,0,0,0,0,0
77,0,19,4,0,0,1,0,2,3,18,4,2,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0
78,1,79,1218,0,6,84,44,403,1063,17,61,36,33.833333333333336,1,0,0,0,0,0,0,0,1,0,0,0,0
79,0,66,89,0,0,6,2,47,99,51,28,7,12.714285714285715,1,0,0,0,0,0,0,0,1,0,0,0,0
80,0,101,304,0,0,20,9,117,285,65,26,22,13.818181818181818,1,0,0,0,0,0,0,0,1,0,0,0,0
81,0,42,179,0,0,13,5,60,160,24,39,9,19.88888888888889,1,0,0,0,0,0,0,0,0,0,0,0,1
82,1,56,113,0,0,7,1,32,109,43,21,7,16.142857142857142,1,0,0,0,0,0,0,0,0,0,0,1,0
83,0,70,37,0,0,2,1,23,46,58,9,4,9.25,1,0,0,0,0,0,0,1,0,0,0,0,0
84,0,95,2675,1,23,285,51,882,2274,14,103,58,46.120689655172406,1,0,0,0,0,0,0,0,1,0,0,0,0
85,0,7,52,0,0,5,0,16,49,2,24,4,13.0,0,0,0,0,0,1,0,0,0,0,1,0,0
86,0,78,1324,0,5,121,28,474,1201,19,75,32,41.375,1,0,0,0,0,0,1,0,0,0,0,0,0
87,0,138,2542,0,12,256,60,782,2091,25,86,88,28.88636363636364,1,0,0,0,0,0,0,0,1,0,0,0,0
88,0,92,326,0,0,24,12,103,273,51,26,23,14.173913043478262,1,0,0,0,0,0,0,0,0,1,0,0,0
89,0,20,177,0,0,12,9,44,124,8,39,10,17.7,1,0,0,0,0,0,0,1,0,0,0,0,0
90,0,17,15,0,0,0,0,15,28,13,6,2,7.5,1,0,0,0,0,0,0,0,0,1,0,0,0
91,1,7,8,0,0,0,0,5,11,5,7,1,8.0,1,0,0,0,0,0,0,0,1,0,0,0,0
92,0,23,280,0,1,28,7,110,256,2,61,12,23.33333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0
93,0,90,166,0,0,14,3,71,161,63,19,17,9.764705882352944,0,0,1,0,0,0,0,0,0,0,0,0,1
94,0,31,304,0,0,23,16,124,267,10,35,10,30.4,1,0,0,0,0,0,1,0,0,0,0,0,0
95,0,89,1827,1,7,169,53,647,1586,17,114,60,30.45,1,0,0,0,0,0,0,0,1,0,0,0,0
96,0,36,886,0,6,83,31,410,837,4,69,30,29.53333333333333,0,0,1,0,0,0,0,0,0,0,0,0,1
97,1,3,11,0,0,1,0,3,9,1,10,1,11.0,0,0,0,1,0,0,0,0,0,0,0,0,1
98,0,3,3,0,0,0,0,5,8,2,3,1,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0
99,1,62,2225,1,18,233,73,660,1715,2,115,44,50.56818181818182,0,0,0,0,0,0,0,0,0,0,0,1,0
100,0,20,423,0,2,56,10,164,352,3,60,20,21.15,1,0,0,0,0,0,0,0,0,0,1,0,0
101,1,11,36,0,0,3,1,11,31,6,13,3,12.0,0,0,0,0,0,1,0,0,0,0,0,0,1
102,1,7,193,0,1,30,2,86,172,0,73,7,27.57142857142857,0,0,0,0,0,1,0,0,0,0,1,0,0
103,0,66,1400,0,6,122,43,439,1153,7,73,31,45.161290322580655,0,0,0,0,0,0,0,0,0,0,1,0,0
104,0,6,39,0,0,1,5,8,19,2,24,3,13.0,0,0,0,0,0,1,0,1,0,0,0,0,0
105,0,75,19,0,0,1,0,27,42,66,6,6,3.1666666666666665,1,0,0,0,0,0,0,0,0,1,0,0,0
106,1,10,196,0,0,27,3,86,171,1,45,9,21.777777777777786,0,1,0,0,0,0,0,0,1,0,0,0,0
107,1,9,145,0,1,21,3,55,115,2,54,8,18.125,1,0,0,0,0,0,0,0,0,0,0,1,0
108,1,90,975,0,3,61,55,252,712,26,73,33,29.54545454545455,0,0,1,0,0,0,0,0,0,1,0,0,0
109,0,119,3270,3,22,275,142,702,2231,18,133,72,45.41666666666666,0,0,1,0,0,0,0,0,1,0,0,0,0
110,0,3,40,0,0,5,1,10,27,1,23,2,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0
111,0,32,375,0,1,35,9,124,325,8,60,16,23.4375,1,0,0,0,0,0,1,0,0,0,0,0,0
112,0,8,117,0,0,10,6,31,82,2,47,7,16.714285714285715,0,0,0,0,0,1,0,0,0,0,0,0,0
113,0,16,192,0,0,26,3,100,183,8,45,8,24.0,1,0,0,0,0,0,0,0,1,0,0,0,0
114,0,10,20,0,0,1,1,6,18,5,11,1,20.0,1,0,0,0,0,0,0,1,0,0,0,0,0
115,0,33,22,0,0,1,0,16,32,27,6,4,5.5,1,0,0,0,0,0,0,0,0,0,0,0,1
116,1,8,3,0,0,0,0,3,6,7,3,2,1.5,0,0,0,0,0,1,0,1,0,0,0,0,0
117,0,14,4,0,0,1,0,4,5,13,4,1,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0
118,0,16,36,0,0,1,2,10,30,13,16,4,9.0,1,0,0,0,0,0,0,1,0,0,0,0,0
119,0,43,99,0,0,6,8,39,76,32,42,7,14.142857142857142,1,0,0,0,0,0,0,0,1,0,0,0,0
120,0,66,20,0,0,1,0,17,30,60,6,4,5.0,0,0,0,1,0,0,0,0,0,0,1,0,0
121,0,9,11,0,0,2,0,15,19,8,11,1,11.0,0,0,1,0,0,0,0,0,0,0,0,0,1
122,0,2,13,0,0,1,0,5,13,0,9,2,6.5,1,0,0,0,0,0,0,0,1,0,0,0,0
123,0,42,35,0,0,3,0,24,49,28,8,3,11.666666666666664,1,0,0,0,0,0,1,0,0,0,0,0,0
124,0,20,136,0,1,9,7,54,121,10,64,7,19.428571428571427,1,0,0,0,0,0,0,0,1,0,0,0,0
125,0,61,39,0,0,5,0,17,40,55,23,5,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0
126,0,5,16,0,0,0,0,10,24,3,8,3,5.333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0
127,0,7,53,0,0,7,0,45,75,1,24,6,8.833333333333334,1,0,0,0,0,0,0,0,0,0,1,0,0
128,0,3,31,0,0,3,0,9,26,0,15,3,10.333333333333334,0,0,0,0,0,1,0,0,1,0,0,0,0
129,0,3,23,0,0,5,0,16,24,1,22,3,7.666666666666668,1,0,0,0,0,0,0,0,0,0,1,0,0
130,1,92,16,0,0,0,0,30,45,80,3,10,1.6,1,0,0,0,0,0,0,0,0,0,0,1,0
131,1,23,241,0,1,26,2,124,260,9,52,10,24.1,1,0,0,0,0,0,0,0,1,0,0,0,0
132,0,78,2329,1,13,295,29,874,2042,4,100,52,44.78846153846154,1,0,0,0,0,0,0,0,0,0,1,0,0
133,1,5,0,0,0,0,0,1,1,5,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
134,0,51,1153,0,9,140,24,492,1047,7,76,32,36.03125,0,0,0,1,0,0,0,0,0,0,1,0,0
135,0,112,291,0,0,25,3,142,326,77,31,23,12.652173913043475,1,0,0,0,0,0,0,0,0,0,0,0,0
136,0,13,79,0,0,5,1,29,79,4,27,6,13.166666666666664,0,0,0,0,0,1,0,1,0,0,0,0,0
137,1,9,121,0,1,14,1,61,124,3,57,4,30.25,1,0,0,0,0,0,0,0,1,0,0,0,0
138,1,17,302,0,1,25,13,109,251,1,79,11,27.45454545454545,0,0,0,0,0,0,0,0,0,0,1,0,0
139,1,47,83,0,0,9,1,33,79,37,33,2,41.5,1,0,0,0,0,0,0,0,0,0,0,1,0
140,0,1,3,0,0,0,0,4,7,0,3,1,3.0,0,0,0,0,0,1,0,0,1,0,0,0,0
141,0,2,1,0,0,0,0,1,2,1,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
142,0,9,1,0,0,0,0,0,1,8,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
143,0,3,2,0,0,0,0,6,8,2,2,1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,1
144,1,1,0,0,0,0,0,2,2,1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0
145,0,1,2,0,0,0,0,3,5,0,2,1,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0
146,0,79,2146,0,15,213,109,771,1645,8,87,67,32.02985074626866,0,0,0,0,1,0,0,0,1,0,0,0,0
147,0,11,99,0,0,10,2,38,92,3,38,4,24.75,1,0,0,0,0,0,0,0,0,0,1,0,0
148,0,10,4,0,0,0,0,0,3,8,2,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0
149,0,2,2,0,0,0,0,1,2,1,2,1,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0
150,0,73,36,0,0,2,1,29,50,65,15,8,4.5,1,0,0,0,0,0,0,0,0,1,0,0,0
151,1,3,19,0,0,1,0,9,23,2,19,2,9.5,1,0,0,0,0,0,1,0,0,0,0,0,0
152,0,27,67,0,0,6,1,27,64,19,28,3,22.33333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0
153,1,77,1993,0,14,123,78,535,1634,5,78,47,42.40425531914894,0,0,1,0,0,0,0,0,0,0,1,0,0
154,0,3,62,0,0,5,2,24,57,0,24,2,31.0,0,0,0,0,0,1,0,1,0,0,0,0,0
155,1,6,12,0,0,0,0,10,19,2,8,2,6.0,0,0,0,1,0,0,0,0,0,0,0,0,1
156,1,29,604,0,4,69,19,200,466,4,86,18,33.55555555555556,0,1,0,0,0,0,0,0,1,0,0,0,0
157,0,36,1001,1,4,91,40,289,757,4,103,23,43.52173913043478,0,0,1,0,0,0,0,0,0,0,1,0,0
